ID,TITLE,DESCRIPTION,URL,thumbs_pref,creator_user_id
1000100000001,Do push ups,Do 3 reps of as many pushups you can,https://upload.wikimedia.org/wikipedia/commons/c/c5/179059-Push-Up-Variations.jpg,0,1
1000100000002,Do sit ups,Do 3 reps of as many situps you can,https://www.ajis.ca,0,1
1000100000003,Jog on the spot,Description ,https://www.ajis.ca,0,1
1000100000004,Do jumping jacks,Description ,https://www.ajis.ca,0,1
1000100000005,Stretch your arms,Description ,https://www.ajis.ca,0,1
1000100000006,Stretch your legs,Description ,https://www.ajis.ca,0,1
1000100000007,Do the plank,Description ,https://www.ajis.ca,0,1
1000100000008,Stretch neck,Description ,https://www.ajis.ca,0,1
1000100000009,Touch your feet,Description ,https://www.ajis.ca,0,1
1000100000010,Do the bicycle,Description ,https://www.ajis.ca,0,1
1000200000001,Read world news,Description ,http://www.bbc.com/news/world,0,1
1000200000002,Read a new joke,Description ,http://www.rd.com/jokes/,0,1
1000200000003,Read comic strips,Description ,http://martin.joset.ca/portfolio/comic-strips/without-a-working-title/,0,1
1000200000004,Do simple origami,Description ,http://www.origami-fun.com/,0,1
1000200000005,Learn lyrics to a song,Description ,http://www.azlyrics.com/,0,1
1000200000006,Learn to read music,Description ,https://www.youtube.com/watch?v=xsnR9AoSPTA,0,1
1000200000007,Right a short poem,Description ,http://www.wikihow.com/Write-a-Poem,0,1
1000200000008,Draw a face,Description ,http://www.wikihow.com/Draw-a-Face,0,1
1000200000009,Read a story,Description ,http://www.goodnightstories.com/read.htm,0,1
1000200000010,Leisure 10,Description ,https://www.ajis.ca,0,1
1000300000001,Tell a joke,Description ,https://www.ajis.ca,0,1
1000300000002,Play thumb fight game,Description ,https://www.ajis.ca,0,1
1000300000003,Social 3,Description ,https://www.ajis.ca,0,1
1000300000004,Social 4,Description ,https://www.ajis.ca,0,1
1000300000005,Social 5,Description ,https://www.ajis.ca,0,1
1000300000006,Social 6,Description ,https://www.ajis.ca,0,1
1000300000007,Social 7,Description ,https://www.ajis.ca,0,1
1000300000008,Social 8,Description ,https://www.ajis.ca,0,1
1000300000009,Social 9,Description ,https://www.ajis.ca,0,1
1000300000010,Social 10,Description ,https://www.ajis.ca,0,1
1000400000001,Mind1,Description ,https://www.ajis.ca,0,1
1000400000002,Mind2,Description ,https://www.ajis.ca,0,1
1000400000003,Mind3,Description ,https://www.ajis.ca,0,1
1000400000004,Mind4,Description ,https://www.ajis.ca,0,1
1000400000005,Mind5,Description ,https://www.ajis.ca,0,1
1000400000006,Mind6,Description ,https://www.ajis.ca,0,1
1000400000007,Mind7,Description ,https://www.ajis.ca,0,1
1000400000008,Mind8,Description ,https://www.ajis.ca,0,1
1000400000009,Mind9,Description ,https://www.ajis.ca,0,1
1000400000010,Mind10,Description ,https://www.ajis.ca,0,1
1000500000001,Talk to a plant,Description ,https://www.ajis.ca,0,1
1000500000002,Spiritual2,Description ,https://www.ajis.ca,0,1
1000500000003,Spiritual3,Description ,https://www.ajis.ca,0,1
1000500000004,Spiritual4,Description ,https://www.ajis.ca,0,1
1000500000005,Spiritual5,Description ,https://www.ajis.ca,0,1
1000500000006,Spiritual6,Description ,https://www.ajis.ca,0,1
1000500000007,Spiritual7,Description ,https://www.ajis.ca,0,1
1000500000008,Spiritual8,Description ,https://www.ajis.ca,0,1
1000500000009,Spiritual9,Description ,https://www.ajis.ca,0,1
1000500000010,Spiritual10,Description ,https://www.ajis.ca,0,1
1000600000001,Relaxation1,Description ,https://www.ajis.ca,0,1
1000600000002,Relaxation2,Description ,https://www.ajis.ca,0,1
1000600000003,Relaxation3,Description ,https://www.ajis.ca,0,1
1000600000004,Relaxation4,Description ,https://www.ajis.ca,0,1
1000600000005,Relaxation5,Description ,https://www.ajis.ca,0,1
1000600000006,Relaxation6,Description ,https://www.ajis.ca,0,1
1000600000007,Relaxation7,Description ,https://www.ajis.ca,0,1
1000600000008,Relaxation8,Description ,https://www.ajis.ca,0,1
1000600000009,Relaxation9,Description ,https://www.ajis.ca,0,1
1000600000010,Relaxation10,Description ,https://www.ajis.ca,0,1
